key,value,date
AlbinMichel,1,1995,0,0,0,0,0,0,0,0,0,1
AlbinMichel,1,1964,0,0,0,0,0,1,0,0,0,0
AlbinMichel,1,1924,0,0,0,1,0,0,0,0,0,0
AlbinMichel,2,1996,0,1,0,0,0,1,0,0,0,0
AlbinMichel,1,1920,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1999,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1976,0,0,0,0,1,0,0,0,0,0
AlbinMichel,1,1955,0,0,0,0,0,1,0,0,0,0
AlbinMichel,1,1989,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1956,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1985,0,0,0,0,1,0,0,0,0,0
AlbinMichel,2,1921,0,0,0,1,0,1,0,0,0,0
AlbinMichel,2,1919,0,1,0,1,0,0,0,0,0,0
AlbinMichel,1,1993,0,0,1,0,0,0,0,0,0,0
AlbinMichel,1,2005,0,0,0,0,0,0,1,0,0,0
AlbinMichel,1,1952,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1984,0,0,1,0,0,0,0,0,0,0
AlbinMichel,1,1997,0,0,0,0,0,0,0,1,0,0
AlbinMichel,1,1936,0,0,0,0,0,1,0,0,0,0
AlbinMichel,1,2002,0,0,0,0,0,0,0,0,0,1
AlbinMichel,1,1983,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,2003,0,0,0,0,0,1,0,0,0,0
AlbinMichel,2,1922,0,1,0,0,0,1,0,0,0,0
AlbinMichel,1,1981,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1931,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,1994,0,0,0,0,0,1,0,0,0,0
AlbinMichel,1,1998,0,0,0,1,0,0,0,0,0,0
AlbinMichel,1,2000,0,0,0,0,0,0,0,1,0,0
AlbinMichel,2,2013,0,0,0,0,1,1,0,0,0,0
AlbinMichel,1,1986,0,1,0,0,0,0,0,0,0,0
AlbinMichel,1,2009,0,0,0,0,0,0,1,0,0,0
AlbinMichel,1,1905,0,0,0,1,0,0,0,0,0,0
AlbinMichel,1,1959,0,0,0,0,0,0,0,0,1,0
AlbinMichel,1,1904,0,0,0,0,0,1,0,0,0,0
AlbinMichel,1,1934,0,0,0,0,0,1,0,0,0,0
AlbinMichel,1,1917,0,0,0,0,0,1,0,0,0,0
AlbinMichel,2,2001,0,1,1,0,0,0,0,0,0,0
Autres,3,1953,0,1,0,1,0,0,0,0,0,1
